year,place_cluster,category,n_entries,amount_real,era
1703,oxford_local,ecclesiastical,6.0285714285714285,28.96915664693333,pre_industrial
1703,oxford_local,land_rent,4.057142857142857,27.685547564886896,pre_industrial
1703,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1703,oxford_local,salary_stipend,0.02857142857142857,0.2401910225073117,pre_industrial
1703,oxfordshire,ecclesiastical,11.0,131.0453961032539,pre_industrial
1703,oxfordshire,land_rent,8.071428571428571,169.46030019168188,pre_industrial
1704,other,administrative,9.042857142857143,14.032438951142142,pre_industrial
1704,other,ecclesiastical,8.17142857142857,67.8483884931584,pre_industrial
1704,other,educational,2.057142857142857,0.4332310377836589,pre_industrial
1704,other,land_rent,43.32857142857143,277.1328534123543,pre_industrial
1704,other,maintenance,1.0,0.06980028905531467,pre_industrial
1704,other,other,4.014285714285714,65.38234134804887,pre_industrial
1704,other,salary_stipend,0.014285714285714285,0.028154738442479864,pre_industrial
1704,oxford_local,administrative,2.0714285714285716,7.405458734538354,pre_industrial
1704,oxford_local,ecclesiastical,5.0285714285714285,41.706787168947194,pre_industrial
1704,oxford_local,land_rent,4.057142857142857,21.257414081123184,pre_industrial
1704,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1704,oxford_local,salary_stipend,0.02857142857142857,0.23931527676107886,pre_industrial
1704,oxfordshire,ecclesiastical,8.0,81.10793588227565,pre_industrial
1704,oxfordshire,land_rent,6.071428571428571,40.230276432606935,pre_industrial
1705,other,administrative,6.042857142857143,16.309231596418638,pre_industrial
1705,other,ecclesiastical,4.171428571428572,8.740839119152817,pre_industrial
1705,other,educational,0.05714285714285714,0.05528671949879608,pre_industrial
1705,other,land_rent,54.32857142857143,405.1229778853122,pre_industrial
1705,other,maintenance,4.0,6.831942398952708,pre_industrial
1705,other,other,2.0142857142857142,0.9818360333824252,pre_industrial
1705,other,salary_stipend,0.014285714285714285,0.02805245809664072,pre_industrial
1705,oxford_local,administrative,0.07142857142857142,3.001203917993314,pre_industrial
1705,oxford_local,ecclesiastical,6.0285714285714285,27.52729270402319,pre_industrial
1705,oxford_local,land_rent,3.057142857142857,23.90069429833789,pre_industrial
1705,oxford_local,other,1.0142857142857142,10.063819342169857,pre_industrial
1705,oxford_local,salary_stipend,0.02857142857142857,0.2384458938214461,pre_industrial
1705,oxfordshire,ecclesiastical,10.0,154.32723776795942,pre_industrial
1705,oxfordshire,land_rent,10.071428571428571,196.79845477709983,pre_industrial
1706,other,administrative,0.04285714285714286,0.05147627432894504,pre_industrial
1706,other,ecclesiastical,1.1714285714285715,24.534952040882878,pre_industrial
1706,other,educational,0.05714285714285714,0.055086601261518105,pre_industrial
1706,other,land_rent,49.32857142857143,276.38920430723647,pre_industrial
1706,other,other,0.014285714285714285,0.0,pre_industrial
1706,other,salary_stipend,1.0142857142857142,1.495374123039942,pre_industrial
1706,oxford_local,administrative,0.07142857142857142,2.99034062852298,pre_industrial
1706,oxford_local,ecclesiastical,4.0285714285714285,24.904501029525488,pre_industrial
1706,oxford_local,land_rent,4.057142857142857,24.694636218799786,pre_industrial
1706,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1706,oxford_local,salary_stipend,0.02857142857142857,0.23758280459513093,pre_industrial
1706,oxfordshire,ecclesiastical,5.0,131.58709971955912,pre_industrial
1706,oxfordshire,land_rent,11.071428571428571,206.59653315444746,pre_industrial
1707,other,administrative,6.042857142857143,3.5604045692748296,pre_industrial
1707,other,charitable,1.0,0.9747538746466516,pre_industrial
1707,other,domestic,2.0,0.8529096403158203,pre_industrial
1707,other,ecclesiastical,2.1714285714285713,3.2191681868185427,pre_industrial
1707,other,educational,1.0571428571428572,3.2888369793769923,pre_industrial
1707,other,financial,1.0,1.9495077492933033,pre_industrial
1707,other,land_rent,46.32857142857143,283.36201024419904,pre_industrial
1707,other,maintenance,2.0,2.1850732689995773,pre_industrial
1707,other,other,0.014285714285714285,0.0,pre_industrial
1707,other,salary_stipend,0.014285714285714285,0.027850110704190047,pre_industrial
1707,oxford_local,administrative,0.07142857142857142,2.9795556979005657,pre_industrial
1707,oxford_local,ecclesiastical,7.0285714285714285,35.45574385324848,pre_industrial
1707,oxford_local,land_rent,3.057142857142857,12.421149374068762,pre_industrial
1707,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1707,oxford_local,salary_stipend,0.02857142857142857,0.2367259409856154,pre_industrial
1707,oxfordshire,ecclesiastical,9.0,403.14703349904147,pre_industrial
1707,oxfordshire,land_rent,13.071428571428571,222.35217973533108,pre_industrial
1708,london,administrative,1.0,1.6996891996891996,pre_industrial
1708,other,administrative,8.042857142857143,10.022616272616274,pre_industrial
1708,other,charitable,1.0,1.4568764568764567,pre_industrial
1708,other,ecclesiastical,2.1714285714285713,9.561199795574796,pre_industrial
1708,other,educational,0.05714285714285714,0.054690679690679686,pre_industrial
1708,other,financial,2.0,46.620046620046615,pre_industrial
1708,other,land_rent,38.32857142857143,288.4767576173826,pre_industrial
1708,other,maintenance,5.0,4.941239316239316,pre_industrial
1708,other,other,0.014285714285714285,0.0,pre_industrial
1708,other,salary_stipend,0.014285714285714285,0.02775002775002775,pre_industrial
1708,oxford_local,administrative,2.0714285714285716,7.29900886150886,pre_industrial
1708,oxford_local,charitable,1.0,0.4856254856254856,pre_industrial
1708,oxford_local,ecclesiastical,8.028571428571428,48.34309209309209,pre_industrial
1708,oxford_local,land_rent,2.057142857142857,19.9037074037074,pre_industrial
1708,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1708,oxford_local,salary_stipend,0.02857142857142857,0.23587523587523584,pre_industrial
1708,oxfordshire,ecclesiastical,11.0,172.3312856125356,pre_industrial
1708,oxfordshire,land_rent,8.071428571428571,188.66515429015428,pre_industrial
1709,other,administrative,7.042857142857143,4.0752466669431735,pre_industrial
1709,other,domestic,1.0,0.24194328849317723,pre_industrial
1709,other,ecclesiastical,4.171428571428572,10.82539240897172,pre_industrial
1709,other,educational,0.05714285714285714,0.054494845455844196,pre_industrial
1709,other,land_rent,42.32857142857143,392.1165227680156,pre_industrial
1709,other,maintenance,5.0,49.4290138391561,pre_industrial
1709,other,other,0.014285714285714285,0.0,pre_industrial
1709,other,salary_stipend,1.0142857142857142,3.898743277432913,pre_industrial
1709,oxford_local,administrative,2.0714285714285716,4.256646527768177,pre_industrial
1709,oxford_local,ecclesiastical,3.0285714285714285,2.329798657099538,pre_industrial
1709,oxford_local,land_rent,5.057142857142857,28.8246625467181,pre_industrial
1709,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1709,oxford_local,salary_stipend,0.02857142857142857,0.23503062310765788,pre_industrial
1709,oxfordshire,ecclesiastical,8.0,156.8437691538437,pre_industrial
1709,oxfordshire,land_rent,10.071428571428571,307.8876104298296,pre_industrial
1710,other,administrative,6.042857142857143,14.921361987417919,pre_industrial
1710,other,charitable,6.0,11.989713918354228,pre_industrial
1710,other,domestic,1.0,0.9643201542912248,pre_industrial
1710,other,ecclesiastical,2.1714285714285713,47.42289743766359,pre_industrial
1710,other,educational,0.05714285714285714,0.05430040868806539,pre_industrial
1710,other,financial,1.0,3.857280617164899,pre_industrial
1710,other,land_rent,52.32857142857143,412.66277207604355,pre_industrial
1710,other,maintenance,5.0,181.1796849887496,pre_industrial
1710,other,other,0.014285714285714285,0.0,pre_industrial
1710,other,salary_stipend,0.014285714285714285,0.027552004408320705,pre_industrial
1710,oxford_local,administrative,1.0714285714285714,3.5342907654865225,pre_industrial
1710,oxford_local,domestic,1.0,0.032144005143040826,pre_industrial
1710,oxford_local,ecclesiastical,4.0285714285714285,24.983009597281537,pre_industrial
1710,oxford_local,land_rent,4.057142857142857,30.063828810212613,pre_industrial
1710,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1710,oxford_local,salary_stipend,0.02857142857142857,0.234192037470726,pre_industrial
1710,oxfordshire,ecclesiastical,9.0,172.14721954355514,pre_industrial
1710,oxfordshire,land_rent,6.071428571428571,139.8311004729761,pre_industrial
1710,oxfordshire,other,1.0,0.0,pre_industrial
1710,oxfordshire,salary_stipend,3.0,63.32369013179043,pre_industrial
1711,other,administrative,8.042857142857143,5.7535463441127455,pre_industrial
1711,other,ecclesiastical,5.171428571428572,126.46840451336148,pre_industrial
1711,other,educational,4.057142857142857,8.99910708532398,pre_industrial
1711,other,land_rent,38.32857142857143,270.0983903371903,pre_industrial
1711,other,other,0.014285714285714285,0.0,pre_industrial
1711,other,salary_stipend,0.014285714285714285,0.027615917815028576,pre_industrial
1711,oxford_local,administrative,3.0714285714285716,6.675745399648355,pre_industrial
1711,oxford_local,ecclesiastical,6.0285714285714285,3.0920622646893663,pre_industrial
1711,oxford_local,land_rent,1.0571428571428572,29.13479329485515,pre_industrial
1711,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1711,oxford_local,salary_stipend,0.02857142857142857,0.2347353014277429,pre_industrial
1711,oxfordshire,domestic,1.0,0.07249178426445002,pre_industrial
1711,oxfordshire,ecclesiastical,12.0,121.84258006314838,pre_industrial
1711,oxfordshire,land_rent,4.071428571428571,56.54626701830935,pre_industrial
1712,other,administrative,0.04285714285714286,0.05097756986925753,pre_industrial
1712,other,ecclesiastical,3.1714285714285713,79.67654328249417,pre_industrial
1712,other,educational,0.05714285714285714,0.054552919792214494,pre_industrial
1712,other,land_rent,13.32857142857143,70.1929564453179,pre_industrial
1712,other,maintenance,1.0,31.7283472195311,pre_industrial
1712,other,other,0.014285714285714285,0.0,pre_industrial
1712,other,salary_stipend,0.014285714285714285,0.027680128435795943,pre_industrial
1712,oxford_local,administrative,0.07142857142857142,2.9613700740904765,pre_industrial
1712,oxford_local,ecclesiastical,1.0285714285714285,0.6368736217602716,pre_industrial
1712,oxford_local,land_rent,1.0571428571428572,20.095773244387853,pre_industrial
1712,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1712,oxford_local,salary_stipend,0.02857142857142857,0.2352810917042655,pre_industrial
1712,oxfordshire,ecclesiastical,2.0,55.500387521798096,pre_industrial
1712,oxfordshire,land_rent,4.071428571428571,44.544477353041586,pre_industrial
1713,other,administrative,0.04285714285714286,0.05109637562541039,pre_industrial
1713,other,charitable,1.0,0.48553117110118466,pre_industrial
1713,other,ecclesiastical,17.17142857142857,185.95686344551416,pre_industrial
1713,other,educational,0.05714285714285714,0.05468005807877627,pre_industrial
1713,other,land_rent,11.32857142857143,31.839761419230733,pre_industrial
1713,other,other,4.014285714285714,0.0,pre_industrial
1713,other,salary_stipend,0.014285714285714285,0.027744638348639123,pre_industrial
1713,oxford_local,administrative,4.071428571428571,27.155816201019153,pre_industrial
1713,oxford_local,charitable,1.0,0.48553117110118466,pre_industrial
1713,oxford_local,ecclesiastical,2.0285714285714285,4.955539217046305,pre_industrial
1713,oxford_local,land_rent,1.0571428571428572,17.294157903985052,pre_industrial
1713,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1713,oxford_local,salary_stipend,0.02857142857142857,0.23582942596343257,pre_industrial
1713,oxfordshire,ecclesiastical,3.0,56.89616106687382,pre_industrial
1713,oxfordshire,land_rent,2.0714285714285716,1.8436601189320163,pre_industrial
1714,london,land_rent,1.0,3.8933229511387974,pre_industrial
1714,other,administrative,0.04285714285714286,0.05121573644057585,pre_industrial
1714,other,ecclesiastical,3.1714285714285713,87.08313345291398,pre_industrial
1714,other,educational,0.05714285714285714,0.054807790353828906,pre_industrial
1714,other,land_rent,18.32857142857143,122.61943868943335,pre_industrial
1714,other,other,0.014285714285714285,0.0,pre_industrial
1714,other,salary_stipend,0.014285714285714285,0.02780944965099141,pre_industrial
1714,oxford_local,administrative,0.07142857142857142,2.9752055581820036,pre_industrial
1714,oxford_local,ecclesiastical,1.0285714285714285,0.34784986605115087,pre_industrial
1714,oxford_local,land_rent,1.0571428571428572,17.334556949117978,pre_industrial
1714,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1714,oxford_local,salary_stipend,0.02857142857142857,0.236380322033427,pre_industrial
1714,oxfordshire,land_rent,1.0714285714285714,4.901792087284593,pre_industrial
1715,other,administrative,1.042857142857143,0.17328687572590012,pre_industrial
1715,other,ecclesiastical,1.1714285714285715,3.1000435540069686,pre_industrial
1715,other,educational,0.05714285714285714,0.05493612078977933,pre_industrial
1715,other,land_rent,23.32857142857143,242.71955574912894,pre_industrial
1715,other,other,0.014285714285714285,0.0,pre_industrial
1715,other,salary_stipend,0.014285714285714285,0.027874564459930314,pre_industrial
1715,oxford_local,administrative,0.07142857142857142,2.982171893147503,pre_industrial
1715,oxford_local,ecclesiastical,1.0285714285714285,0.348664343786295,pre_industrial
1715,oxford_local,land_rent,2.057142857142857,30.090592334494772,pre_industrial
1715,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1715,oxford_local,salary_stipend,0.02857142857142857,0.23693379790940766,pre_industrial
1715,oxfordshire,land_rent,3.0714285714285716,120.28725319396052,pre_industrial
1716,london,ecclesiastical,1.0,22.980637590455704,pre_industrial
1716,london,land_rent,1.0,0.4889497359671426,pre_industrial
1716,other,administrative,0.04285714285714286,0.05145613888035168,pre_industrial
1716,other,charitable,1.0,1.3812830041071777,pre_industrial
1716,other,domestic,1.0,0.05704413586283331,pre_industrial
1716,other,ecclesiastical,8.17142857142857,179.86876065211928,pre_industrial
1716,other,educational,0.05714285714285714,0.05506505359820439,pre_industrial
1716,other,land_rent,59.32857142857143,459.62196327288984,pre_industrial
1716,other,other,2.0142857142857142,0.0,pre_industrial
1716,other,salary_stipend,1.0142857142857142,1.0791819172417647,pre_industrial
1716,other_england,administrative,1.0,5.264358823912901,pre_industrial
1716,other_england,land_rent,1.0,3.9115978877371407,pre_industrial
1716,oxford_local,administrative,0.07142857142857142,2.989170927514366,pre_industrial
1716,oxford_local,ecclesiastical,1.0285714285714285,0.34948264461270523,pre_industrial
1716,oxford_local,land_rent,3.057142857142857,43.542138153912056,pre_industrial
1716,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1716,oxford_local,salary_stipend,0.02857142857142857,0.23748987175546926,pre_industrial
1716,oxfordshire,ecclesiastical,1.0,2.4406740987026536,pre_industrial
1716,oxfordshire,land_rent,6.071428571428571,106.8830443873227,pre_industrial
1717,other,administrative,1.042857142857143,0.6478654978949039,pre_industrial
1717,other,ecclesiastical,6.171428571428572,29.44116641461525,pre_industrial
1717,other,educational,0.05714285714285714,0.05519459303031152,pre_industrial
1717,other,financial,1.0,0.0,pre_industrial
1717,other,land_rent,67.32857142857142,602.9557550573651,pre_industrial
1717,other,maintenance,1.0,1.3069332810560021,pre_industrial
1717,other,other,0.014285714285714285,0.0,pre_industrial
1717,other,salary_stipend,0.014285714285714285,0.02800571316548576,pre_industrial
1717,oxford_local,administrative,5.071428571428571,16.000189038563867,pre_industrial
1717,oxford_local,charitable,2.0,1.4702999411880024,pre_industrial
1717,oxford_local,ecclesiastical,0.02857142857142857,0.3503047955116177,pre_industrial
1717,oxford_local,financial,1.0,0.0,pre_industrial
1717,oxford_local,land_rent,0.05714285714285714,0.14002856582742879,pre_industrial
1717,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1717,oxford_local,salary_stipend,0.02857142857142857,0.23804856190662893,pre_industrial
1717,oxfordshire,ecclesiastical,7.0,24.34163235966804,pre_industrial
1717,oxfordshire,land_rent,4.071428571428571,57.01155118977605,pre_industrial
1718,other,administrative,4.042857142857143,0.5797986319699819,pre_industrial
1718,other,charitable,1.0,0.4912556494399685,pre_industrial
1718,other,domestic,4.0,7.188707670138206,pre_industrial
1718,other,ecclesiastical,10.17142857142857,174.85676096435822,pre_industrial
1718,other,educational,0.05714285714285714,0.05532474337740598,pre_industrial
1718,other,land_rent,66.32857142857142,493.2432317837726,pre_industrial
1718,other,maintenance,4.0,22.317334774349906,pre_industrial
1718,other,other,1.0142857142857142,1.3755158184319118,pre_industrial
1718,other,salary_stipend,0.014285714285714285,0.02807175139656963,pre_industrial
1718,oxford_local,administrative,4.071428571428571,8.276078657047412,pre_industrial
1718,oxford_local,ecclesiastical,0.02857142857142857,0.3511308237187585,pre_industrial
1718,oxford_local,land_rent,0.05714285714285714,0.14035875698284814,pre_industrial
1718,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1718,oxford_local,salary_stipend,0.02857142857142857,0.23860988687084184,pre_industrial
1718,oxfordshire,ecclesiastical,7.0,74.65448352656055,pre_industrial
1718,oxfordshire,land_rent,7.071428571428571,143.11367772693671,pre_industrial
1719,other,administrative,7.042857142857143,12.694621870808596,pre_industrial
1719,other,domestic,5.0,76.81701792397087,pre_industrial
1719,other,ecclesiastical,5.171428571428572,35.65348103491939,pre_industrial
1719,other,educational,1.0571428571428572,0.4493889342224974,pre_industrial
1719,other,land_rent,75.32857142857142,469.0957615811738,pre_industrial
1719,other,maintenance,3.0,2.3471866587879986,pre_industrial
1719,other,other,0.014285714285714285,0.0,pre_industrial
1719,other,salary_stipend,0.014285714285714285,0.028138101803652327,pre_industrial
1719,oxford_local,administrative,2.0714285714285716,8.115087181218756,pre_industrial
1719,oxford_local,ecclesiastical,2.0285714285714285,2.6170779519213636,pre_industrial
1719,oxford_local,land_rent,2.057142857142857,5.639344569815321,pre_industrial
1719,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1719,oxford_local,salary_stipend,0.02857142857142857,0.2391738653310448,pre_industrial
1719,oxfordshire,ecclesiastical,2.0,2.2651171951940126,pre_industrial
1719,oxfordshire,land_rent,7.071428571428571,89.96727187033964,pre_industrial
1720,other,administrative,5.042857142857143,6.073661448784845,pre_industrial
1720,other,charitable,1.0,0.493583415597236,pre_industrial
1720,other,ecclesiastical,8.17142857142857,79.24938595872703,pre_industrial
1720,other,educational,1.0571428571428572,1.166149579278898,pre_industrial
1720,other,land_rent,74.32857142857142,605.780111526348,pre_industrial
1720,other,maintenance,1.0,0.246791707798618,pre_industrial
1720,other,other,0.014285714285714285,0.0,pre_industrial
1720,other,salary_stipend,0.014285714285714285,0.02820476660555634,pre_industrial
1720,oxford_local,administrative,2.0714285714285716,6.752279885300616,pre_industrial
1720,oxford_local,ecclesiastical,1.0285714285714285,23.30442344756264,pre_industrial
1720,oxford_local,land_rent,1.0571428571428572,2.785808301602971,pre_industrial
1720,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1720,oxford_local,salary_stipend,0.02857142857142857,0.2397405161472289,pre_industrial
1720,oxfordshire,ecclesiastical,1.0,35.53800592300099,pre_industrial
1720,oxfordshire,land_rent,7.071428571428571,136.8980926526583,pre_industrial
1721,other,administrative,2.5428571428571427,4.744141762942121,pre_industrial
1721,other,charitable,2.0,0.9947279419078882,pre_industrial
1721,other,domestic,0.5,0.1492091912861832,pre_industrial
1721,other,ecclesiastical,9.17142857142857,121.4681385087607,pre_industrial
1721,other,educational,0.05714285714285714,0.05601265672886084,pre_industrial
1721,other,financial,0.5,10.94200736098677,pre_industrial
1721,other,land_rent,62.82857142857143,510.7068400572205,pre_industrial
1721,other,maintenance,1.5,14.213729732418184,pre_industrial
1721,other,other,0.014285714285714285,0.0,pre_industrial
1721,other,salary_stipend,0.5142857142857142,0.6915727596121508,pre_industrial
1721,other_england,administrative,1.5,0.012434099273848602,pre_industrial
1721,oxford_local,administrative,1.0714285714285714,5.258025322931321,pre_industrial
1721,oxford_local,charitable,0.5,0.24868198547697204,pre_industrial
1721,oxford_local,ecclesiastical,1.0285714285714285,0.5295742090728661,pre_industrial
1721,oxford_local,land_rent,0.5571428571428572,22.357694694310627,pre_industrial
1721,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1721,oxford_local,salary_stipend,0.02857142857142857,0.24157678589191567,pre_industrial
1721,oxfordshire,ecclesiastical,3.5,75.31748400145892,pre_industrial
1721,oxfordshire,land_rent,3.5714285714285716,59.983811986945376,pre_industrial
1722,other,administrative,2.5428571428571427,4.780759537174934,pre_industrial
1722,other,charitable,2.0,1.0024057738572574,pre_industrial
1722,other,domestic,0.5,0.15036086607858862,pre_industrial
1722,other,ecclesiastical,9.17142857142857,122.40569330679345,pre_industrial
1722,other,educational,0.05714285714285714,0.056444991789819376,pre_industrial
1722,other,financial,0.5,11.026463512429832,pre_industrial
1722,other,land_rent,62.82857142857143,514.6487432934281,pre_industrial
1722,other,maintenance,1.5,14.323438753007217,pre_industrial
1722,other,other,0.014285714285714285,0.0,pre_industrial
1722,other,salary_stipend,0.5142857142857142,0.6969106808721887,pre_industrial
1722,other_england,administrative,1.5,0.012530072173215718,pre_industrial
1722,oxford_local,administrative,1.0714285714285714,5.298609519990835,pre_industrial
1722,oxford_local,charitable,0.5,0.25060144346431434,pre_industrial
1722,oxford_local,ecclesiastical,1.0285714285714285,0.5336617405582923,pre_industrial
1722,oxford_local,land_rent,0.5571428571428572,22.530263107648832,pre_industrial
1722,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1722,oxford_local,salary_stipend,0.02857142857142857,0.24344140222247682,pre_industrial
1722,oxfordshire,ecclesiastical,3.5,75.898823843892,pre_industrial
1722,oxfordshire,land_rent,3.5714285714285716,60.44679850689274,pre_industrial
1723,london,domestic,1.0,0.05051015254066068,pre_industrial
1723,london,salary_stipend,1.0,11.617335084351955,pre_industrial
1723,other,administrative,4.042857142857143,1.8883581314129854,pre_industrial
1723,other,domestic,11.0,61.49190153887598,pre_industrial
1723,other,ecclesiastical,17.17142857142857,239.37860185492522,pre_industrial
1723,other,educational,0.05714285714285714,0.056884052742220234,pre_industrial
1723,other,land_rent,69.32857142857142,696.6960497452845,pre_industrial
1723,other,maintenance,1.0,0.20204061016264271,pre_industrial
1723,other,other,0.014285714285714285,0.0,pre_industrial
1723,other,salary_stipend,0.014285714285714285,0.028862944308948955,pre_industrial
1723,other_england,ecclesiastical,1.0,5.505606626932013,pre_industrial
1723,oxford_local,administrative,2.0714285714285716,11.464181086112594,pre_industrial
1723,oxford_local,ecclesiastical,1.0285714285714285,24.605900547914896,pre_industrial
1723,oxford_local,land_rent,1.0571428571428572,21.021844438351156,pre_industrial
1723,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1723,oxford_local,salary_stipend,0.02857142857142857,0.2453350266260661,pre_industrial
1723,oxfordshire,ecclesiastical,3.0,83.32491497457656,pre_industrial
1723,oxfordshire,land_rent,5.071428571428571,116.84540646241324,pre_industrial
1724,london,land_rent,1.0,0.0,pre_industrial
1724,other,administrative,5.042857142857143,18.13161173652927,pre_industrial
1724,other,charitable,1.0,0.509061290979434,pre_industrial
1724,other,ecclesiastical,12.17142857142857,155.7509532778699,pre_industrial
1724,other,educational,0.05714285714285714,0.057329997769826724,pre_industrial
1724,other,land_rent,66.32857142857142,672.9886170259185,pre_industrial
1724,other,maintenance,1.0,0.2036245163917736,pre_industrial
1724,other,other,0.014285714285714285,0.0,pre_industrial
1724,other,salary_stipend,0.014285714285714285,0.029089216627396223,pre_industrial
1724,oxford_local,administrative,2.0714285714285716,7.651251805955532,pre_industrial
1724,oxford_local,ecclesiastical,0.02857142857142857,0.36385761798101446,pre_industrial
1724,oxford_local,land_rent,0.05714285714285714,0.14544608313698112,pre_industrial
1724,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1724,oxford_local,salary_stipend,0.02857142857142857,0.2472583413328679,pre_industrial
1724,oxfordshire,ecclesiastical,4.0,83.14879861535329,pre_industrial
1724,oxfordshire,land_rent,5.071428571428571,122.71628438587817,pre_industrial
1725,other,administrative,3.0428571428571427,5.843289599061789,pre_industrial
1725,other,domestic,3.0,3.771164699846074,pre_industrial
1725,other,ecclesiastical,10.17142857142857,93.84560763761635,pre_industrial
1725,other,educational,2.057142857142857,3.1362847858486647,pre_industrial
1725,other,financial,1.0,16.418676244227807,pre_industrial
1725,other,land_rent,39.32857142857143,208.61236836961567,pre_industrial
1725,other,maintenance,1.0,0.1539250897896357,pre_industrial
1725,other,other,0.014285714285714285,0.0,pre_industrial
1725,other,salary_stipend,1.0142857142857142,10.761318380610325,pre_industrial
1725,oxford_local,administrative,1.0714285714285714,5.137738522807789,pre_industrial
1725,oxford_local,ecclesiastical,1.0285714285714285,1.9230863202130517,pre_industrial
1725,oxford_local,land_rent,0.05714285714285714,0.14659532360917685,pre_industrial
1725,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1725,oxford_local,salary_stipend,0.02857142857142857,0.24921205013560066,pre_industrial
1725,oxfordshire,land_rent,3.0714285714285716,1.948282391458379,pre_industrial
1726,other,administrative,5.042857142857143,21.08169809090372,pre_industrial
1726,other,charitable,6.0,104.38430906081922,pre_industrial
1726,other,ecclesiastical,12.17142857142857,127.93433972161476,pre_industrial
1726,other,educational,0.05714285714285714,0.05824319798254428,pre_industrial
1726,other,financial,2.0,0.0,pre_industrial
1726,other,land_rent,69.32857142857142,1393.6429488789724,pre_industrial
1726,other,other,0.014285714285714285,0.0,pre_industrial
1726,other,salary_stipend,0.014285714285714285,0.029552574029197944,pre_industrial
1726,oxford_local,administrative,2.0714285714285716,7.20424030183029,pre_industrial
1726,oxford_local,ecclesiastical,1.0285714285714285,21.05645526725378,pre_industrial
1726,oxford_local,land_rent,2.057142857142857,321.37931713852277,pre_industrial
1726,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1726,oxford_local,salary_stipend,0.02857142857142857,0.2511968792481825,pre_industrial
1726,oxfordshire,ecclesiastical,1.0,0.0,pre_industrial
1726,oxfordshire,land_rent,3.0714285714285716,33.5564244833225,pre_industrial
1727,other,administrative,4.042857142857143,0.9367661150582639,pre_industrial
1727,other,charitable,1.0,0.5213220727765614,pre_industrial
1727,other,domestic,1.0,0.1563966218329684,pre_industrial
1727,other,ecclesiastical,9.17142857142857,77.78390641524048,pre_industrial
1727,other,educational,0.05714285714285714,0.05871079533888417,pre_industrial
1727,other,financial,1.0,0.5213220727765614,pre_industrial
1727,other,land_rent,85.32857142857142,760.1973235076536,pre_industrial
1727,other,other,2.0142857142857142,2.832516595419317,pre_industrial
1727,other,salary_stipend,1.0142857142857142,4.200366414942581,pre_industrial
1727,other_england,administrative,1.0,0.0,pre_industrial
1727,oxford_local,administrative,2.0714285714285716,3.187077667058899,pre_industrial
1727,oxford_local,charitable,1.0,12.511729746637473,pre_industrial
1727,oxford_local,ecclesiastical,3.0285714285714285,30.557169171495104,pre_industrial
1727,oxford_local,land_rent,3.057142857142857,45.547413001276006,pre_industrial
1727,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1727,oxford_local,salary_stipend,0.02857142857142857,0.25321357820575835,pre_industrial
1727,oxfordshire,land_rent,2.0714285714285716,78.71817452870002,pre_industrial
1728,other,administrative,5.042857142857143,6.4143567874911165,pre_industrial
1728,other,charitable,1.0,1.4014434867913952,pre_industrial
1728,other,ecclesiastical,8.17142857142857,107.37952278346697,pre_industrial
1728,other,educational,0.05714285714285714,0.05918596154038659,pre_industrial
1728,other,land_rent,67.32857142857142,509.0152701032063,pre_industrial
1728,other,other,0.014285714285714285,0.0,pre_industrial
1728,other,salary_stipend,3.0142857142857142,78.4375093846662,pre_industrial
1728,oxford_local,administrative,0.07142857142857142,3.2128717579106474,pre_industrial
1728,oxford_local,ecclesiastical,3.0285714285714285,30.541707959197975,pre_industrial
1728,oxford_local,land_rent,1.0571428571428572,47.37004114237664,pre_industrial
1728,oxford_local,other,0.014285714285714285,0.0,pre_industrial
1728,oxford_local,salary_stipend,0.02857142857142857,0.25526292080843266,pre_industrial
1728,oxfordshire,land_rent,5.071428571428571,174.12459833628637,pre_industrial
1728,oxfordshire,salary_stipend,1.0,12.263725387148764,pre_industrial
1729,other,administrative,1.042857142857143,12.29592107055814,pre_industrial
1729,other,domestic,1.0,0.13245734873370776,pre_industrial
1729,other,ecclesiastical,3.1714285714285713,101.07206878194745,pre_industrial
1729,other,educational,0.05714285714285714,0.05966888185813692,pre_industrial
1729,other,land_rent,60.32857142857143,553.8814891485895,pre_industrial
