year,category,n_entries,n_arrears,amount_total,amount_arrears,arrears_rate,arrears_amount_share,era
1779,maintenance,13.5,0.0,452.2852650658102,0.0,0.0,0.0,pre_industrial
1779,other,6.0,1.0,189.73067659294944,0.9123421648054886,0.16666666666666666,0.004808617041738795,pre_industrial
1779,salary_stipend,23.5,0.0,684.1106488577476,0.0,0.0,0.0,pre_industrial
1780,administrative,30.0,1.5,165.25216919739694,5.603759942154737,0.05,0.033910356332212115,transition
1780,charitable,5.0,0.0,66.05206073752711,0.0,0.0,0.0,transition
1780,domestic,8.0,0.0,55.73481561822126,0.0,0.0,0.0,transition
1780,ecclesiastical,23.5,7.5,425.13934080501315,39.92264702337912,0.3191489361702128,0.09390485234272716,transition
1780,educational,3.0,0.0,64.587852494577,0.0,0.0,0.0,transition
1780,financial,7.0,0.0,173.97189081706432,0.0,0.0,0.0,transition
1780,land_rent,53.5,25.0,731.2100807423477,184.70150939985538,0.4672897196261682,0.2525970501013068,transition
1780,maintenance,12.0,0.0,267.1991744998795,0.0,0.0,0.0,transition
1780,other,9.0,1.5,1103.1600234996383,28.88195950831525,0.16666666666666666,0.02618111506315359,transition
1780,salary_stipend,18.0,0.0,161.91137924801157,0.0,0.0,0.0,transition
1781,administrative,30.5,1.5,203.46150502434224,2.1584286639326566,0.04918032786885246,0.010608535819463348,transition
1781,charitable,2.5,0.0,3.003813223972948,0.0,0.0,0.0,transition
1781,domestic,7.5,0.0,31.652457011295773,0.0,0.0,0.0,transition
1781,ecclesiastical,24.0,8.5,247.7834886202844,68.39558301556467,0.3541666666666667,0.2760296232666956,transition
1781,educational,4.0,0.0,64.49204978775451,0.0,0.0,0.0,transition
1781,financial,8.0,1.0,192.67198479506916,9.533059932369234,0.125,0.04947818408840725,transition
1781,land_rent,63.0,33.5,754.4232798522676,246.1099569513394,0.5317460317460317,0.3262226438711343,transition
1781,maintenance,11.0,0.0,92.76821473966952,0.0,0.0,0.0,transition
1781,other,12.5,1.0,1874.224314698899,134.04254202940257,0.08,0.07151894305188171,transition
1781,salary_stipend,16.5,0.0,203.67884679952994,0.0,0.0,0.0,transition
1782,administrative,23.5,1.5,137.32392790664375,0.9545628102329133,0.06382978723404255,0.006951176133571195,transition
1782,charitable,3.5,0.5,3.132159221076747,1.0738831615120275,0.14285714285714285,0.34285714285714286,transition
1782,domestic,11.0,0.0,55.810602806414664,0.0,0.0,0.0,transition
1782,ecclesiastical,17.0,2.5,177.27387301928218,36.46429935089729,0.14705882352941177,0.20569471817728635,transition
1782,educational,2.5,0.0,2.6310137457044673,0.0,0.0,0.0,transition
1782,financial,8.5,2.5,280.55495895379914,15.213344788087054,0.29411764705882354,0.054225898714527224,transition
1782,land_rent,74.5,39.0,1036.3994189098892,336.19888614452077,0.5234899328859061,0.3243912337370308,transition
1782,maintenance,10.0,0.0,108.68145045819014,0.0,0.0,0.0,transition
1782,other,11.0,0.5,1656.6907395475373,105.67867924303168,0.045454545454545456,0.0637890203164254,transition
1782,salary_stipend,22.5,0.0,251.35950625238638,0.0,0.0,0.0,transition
1783,administrative,17.5,2.5,79.677815772601,2.1386929780817363,0.14285714285714285,0.026841762130949052,transition
1783,charitable,5.0,0.5,5.665087506827195,1.068604402650139,0.1,0.18862981399004453,transition
1783,domestic,13.0,0.0,87.93575312863622,0.0,0.0,0.0,transition
1783,ecclesiastical,26.5,2.5,261.8511196599463,9.534325948089574,0.09433962264150944,0.03641124758401398,transition
1783,educational,2.0,0.0,16.352615706110043,0.0,0.0,0.0,transition
1783,financial,11.0,1.5,433.1272559426278,5.699223480800741,0.13636363636363635,0.013158311795449932,transition
1783,land_rent,82.5,49.5,1171.7410534064734,410.00829652584844,0.6,0.3499137418919279,transition
1783,maintenance,9.0,0.0,76.08389138229919,0.0,0.0,0.0,transition
1783,other,11.5,0.0,1806.9454833653915,0.0,0.0,0.0,transition
1783,salary_stipend,19.0,0.0,172.15513761250028,0.0,0.0,0.0,transition
1784,administrative,27.0,1.5,104.64481721725979,1.3602367786757406,0.05555555555555555,0.012998606284071061,transition
1784,charitable,4.0,0.0,4.6670447563684485,0.0,0.0,0.0,transition
1784,domestic,13.5,0.0,67.64925681742993,0.0,0.0,0.0,transition
1784,ecclesiastical,28.5,1.0,381.9983517652063,1.6305118389337871,0.03508771929824561,0.0042683740162731765,transition
1784,educational,3.0,0.0,43.97360461269436,0.0,0.0,0.0,transition
1784,financial,13.5,0.0,1412.3326657687037,0.0,0.0,0.0,transition
1784,land_rent,51.0,25.0,782.2210702301621,179.0671965830143,0.49019607843137253,0.228921469131898,transition
1784,maintenance,8.5,0.0,41.6238361926367,0.0,0.0,0.0,transition
1784,other,13.0,0.0,1073.5089087385982,0.0,0.0,0.0,transition
1784,salary_stipend,10.0,0.0,72.53710005198734,0.0,0.0,0.0,transition
1785,administrative,46.0,0.0,255.7932833627278,0.0,0.0,0.0,transition
1785,charitable,2.5,0.0,2.120811287477954,0.0,0.0,0.0,transition
1785,domestic,16.5,0.0,65.55188124632568,0.0,0.0,0.0,transition
1785,ecclesiastical,20.5,0.0,348.1926072898295,0.0,0.0,0.0,transition
1785,educational,4.5,0.0,317.98758083480305,0.0,0.0,0.0,transition
1785,financial,17.0,0.5,2966.326058201058,16.0299088771311,0.029411764705882353,0.005403960509605107,transition
1785,land_rent,51.0,0.0,794.1916519694296,0.0,0.0,0.0,transition
1785,maintenance,18.5,0.0,162.5025720164609,0.0,0.0,0.0,transition
1785,other,8.0,0.0,614.8747060552616,0.0,0.0,0.0,transition
1785,salary_stipend,17.0,0.0,203.23192239858906,0.0,0.0,0.0,transition
1786,administrative,48.5,0.5,346.6404714265656,0.1755124964897501,0.010309278350515464,0.0005063243070477179,transition
1786,charitable,2.0,0.0,1.2285874754282506,0.0,0.0,0.0,transition
1786,domestic,17.5,0.0,83.46569900776936,0.0,0.0,0.0,transition
1786,ecclesiastical,20.0,2.5,319.4729652251241,62.92561780398765,0.125,0.19696695699946204,transition
1786,educational,5.5,0.0,291.41912091640927,0.0,0.0,0.0,transition
1786,financial,18.0,2.0,2967.1725814377987,145.16199803426005,0.1111111111111111,0.04892266764069352,transition
1786,land_rent,60.5,18.0,1038.514389099504,230.35832338762523,0.2975206611570248,0.22181524474337713,transition
1786,maintenance,26.0,0.0,315.66470970233087,0.0,0.0,0.0,transition
1786,other,5.5,0.0,886.6075920855566,0.0,0.0,0.0,transition
1786,salary_stipend,19.5,0.0,471.8770476457924,0.0,0.0,0.0,transition
1787,administrative,40.5,0.5,1204.1264206199492,0.17466638720044714,0.012345679012345678,0.00014505651915728207,transition
1787,charitable,1.5,0.0,0.8209320198421015,0.0,0.0,0.0,transition
1787,domestic,14.5,0.0,76.3248445469154,0.0,0.0,0.0,transition
1787,ecclesiastical,19.5,2.5,252.1327493653788,62.62226647104031,0.1282051282051282,0.24837022016640567,transition
1787,educational,6.0,0.0,17.661682852418544,0.0,0.0,0.0,transition
1787,financial,14.0,2.0,1497.5859649735671,183.68972554088356,0.14285714285714285,0.1226572162380847,transition
1787,land_rent,64.0,32.5,1069.6831551736184,271.8631372412026,0.5078125,0.25415295728114645,transition
1787,maintenance,17.5,0.0,244.99508023009383,0.0,0.0,0.0,transition
1787,other,9.0,0.0,649.2462417615687,0.0,0.0,0.0,transition
1787,salary_stipend,18.5,0.0,815.1542013088334,0.0,0.0,0.0,transition
1788,administrative,36.5,1.0,1182.3626465952814,14.080100125156447,0.0273972602739726,0.011908444643190776,transition
1788,charitable,1.5,0.0,2.242386316228619,0.0,0.0,0.0,transition
1788,domestic,19.5,0.0,159.81022284800446,0.0,0.0,0.0,transition
1788,ecclesiastical,18.0,0.0,329.6666405924072,0.0,0.0,0.0,transition
1788,educational,7.0,0.0,20.633430677235438,0.0,0.0,0.0,transition
1788,financial,11.0,1.0,1152.8020413248041,151.63992606498863,0.09090909090909091,0.13154029974714782,transition
1788,land_rent,64.0,36.5,1111.6956090947017,278.27499942057204,0.5703125,0.25031582129498786,transition
1788,maintenance,14.0,0.0,99.7807589347796,0.0,0.0,0.0,transition
1788,other,7.0,0.0,365.68823007926574,0.0,0.0,0.0,transition
1788,salary_stipend,18.0,0.0,812.6448569971724,0.0,0.0,0.0,transition
1789,administrative,37.0,1.0,218.73630429266717,14.01287108158605,0.02702702702702703,0.06406285013774832,transition
1789,charitable,2.0,0.0,4.048162756902637,0.0,0.0,0.0,transition
1789,domestic,23.0,0.0,210.13179595414394,0.0,0.0,0.0,transition
1789,ecclesiastical,20.0,0.0,471.77026388023904,0.0,0.0,0.0,transition
1789,educational,4.5,0.0,7.340899130394668,0.0,0.0,0.0,transition
1789,financial,11.0,1.5,1639.634944525177,429.28293601365533,0.13636363636363635,0.2618161667309254,transition
1789,land_rent,76.0,29.5,915.6059701750744,310.9786952460037,0.3881578947368421,0.3396424940157839,transition
1789,maintenance,18.0,0.0,112.69476737480683,0.0,0.0,0.0,transition
1789,other,5.0,0.0,313.8958809078957,0.0,0.0,0.0,transition
1789,salary_stipend,18.5,0.0,675.8925276220793,0.0,0.0,0.0,transition
1790,administrative,36.5,0.0,168.75,0.0,0.0,0.0,transition
1790,charitable,3.5,0.0,14.072543617998164,0.0,0.0,0.0,transition
1790,domestic,16.0,0.0,174.00317091368225,0.0,0.0,0.0,transition
1790,ecclesiastical,17.5,0.0,256.68797348484856,0.0,0.0,0.0,transition
1790,educational,4.0,0.0,43.12729568411386,0.0,0.0,0.0,transition
1790,financial,15.5,2.0,3487.3658459595963,641.9005394857668,0.12903225806451613,0.18406458279376167,transition
1790,land_rent,78.5,8.0,859.3602932736457,75.87845787419651,0.10191082802547771,0.08829644384097064,transition
1790,maintenance,15.5,0.0,153.7756829660239,0.0,0.0,0.0,transition
1790,other,7.5,0.0,308.54496671258045,0.0,0.0,0.0,transition
1790,salary_stipend,24.5,0.0,900.0473484848485,0.0,0.0,0.0,transition
1791,administrative,28.0,0.0,388.2474175605881,0.0,0.0,0.0,transition
1791,charitable,3.5,0.0,12.172780647154905,0.0,0.0,0.0,transition
1791,domestic,7.0,0.0,89.21279742197503,0.0,0.0,0.0,transition
1791,ecclesiastical,10.0,0.0,62.02924281552113,0.0,0.0,0.0,transition
1791,educational,3.5,0.0,39.94228137553525,0.0,0.0,0.0,transition
1791,financial,17.0,1.5,3138.451584779059,365.97146349269417,0.08823529411764706,0.11660892437136572,transition
1791,land_rent,41.0,6.0,703.8092360835211,70.71083300225136,0.14634146341463414,0.10046874831557354,transition
1791,maintenance,5.5,0.0,67.02168311040482,0.0,0.0,0.0,transition
1791,other,4.5,0.0,15.420143027413589,0.0,0.0,0.0,transition
1791,salary_stipend,21.0,0.0,948.5812447578688,0.0,0.0,0.0,transition
1792,administrative,22.0,0.0,338.7860771061804,0.0,0.0,0.0,transition
1792,charitable,2.5,0.0,9.117572047946952,0.0,0.0,0.0,transition
1792,domestic,5.0,0.0,7.59797670662246,0.0,0.0,0.0,transition
1792,ecclesiastical,16.5,3.5,335.9155827595001,66.03332483210066,0.21212121212121213,0.19657714086868497,transition
1792,educational,1.5,0.0,1.0998469778117828,0.0,0.0,0.0,transition
1792,financial,15.0,2.0,2684.2502709767914,228.40686899600445,0.13333333333333333,0.08509149518047279,transition
1792,land_rent,17.5,11.0,467.1520339199184,95.29881832865767,0.6285714285714286,0.20399957917125175,transition
1792,maintenance,8.0,0.0,57.67820709002805,0.0,0.0,0.0,transition
1792,other,5.5,0.0,191.41521614384084,0.0,0.0,0.0,transition
1792,salary_stipend,16.0,0.0,813.1824231701097,0.0,0.0,0.0,transition
1793,administrative,30.0,1.5,1120.9453384360017,4.058824132136563,0.05,0.003620893894611877,transition
1793,charitable,4.0,0.0,14.106623222263208,0.0,0.0,0.0,transition
1793,domestic,7.5,0.0,11.248539899176198,0.0,0.0,0.0,transition
1793,ecclesiastical,25.5,3.5,408.70239302840287,63.67064223943605,0.13725490196078433,0.1557872998189449,transition
1793,educational,2.5,0.0,6.834296487560965,0.0,0.0,0.0,transition
1793,financial,19.0,3.0,4215.033146850281,644.2272224271487,0.15789473684210525,0.1528403692171562,transition
1793,land_rent,47.0,24.0,782.1632034099757,190.18709783187836,0.5106382978723404,0.24315526095158252,transition
1793,maintenance,16.0,0.0,116.89580003278823,0.0,0.0,0.0,transition
1793,other,5.5,0.0,184.56635005533013,0.0,0.0,0.0,transition
1793,salary_stipend,16.5,0.0,743.4612458502398,0.0,0.0,0.0,transition
1794,administrative,37.5,3.0,1191.9698060106048,4.620973805001583,0.08,0.003876754076906937,transition
1794,charitable,3.5,0.0,6.472083729028174,0.0,0.0,0.0,transition
1794,domestic,7.0,0.0,9.381677350427353,0.0,0.0,0.0,transition
1794,ecclesiastical,20.5,0.0,199.5281957304527,0.0,0.0,0.0,transition
1794,educational,4.0,0.0,330.47320156695156,0.0,0.0,0.0,transition
1794,financial,20.5,3.0,3913.1276709401714,804.3016975308642,0.14634146341463414,0.2055393447813631,transition
1794,land_rent,61.0,31.5,957.9045608776513,293.6547241017728,0.5163934426229508,0.3065594800307877,transition
1794,maintenance,13.5,0.0,150.4246300253245,0.0,0.0,0.0,transition
1794,other,5.5,0.0,4.0088833491611275,0.0,0.0,0.0,transition
1794,salary_stipend,17.5,0.0,430.16418862773025,0.0,0.0,0.0,transition
1795,administrative,33.0,2.0,270.61758940524,0.82233696691528,0.06060606060606061,0.0030387417489107123,transition
1795,charitable,2.5,0.0,2.80168292216485,0.0,0.0,0.0,transition
1795,domestic,6.5,0.0,16.337373302734747,0.0,0.0,0.0,transition
1795,ecclesiastical,21.0,1.5,273.31916953528395,63.9271371199082,0.07142857142857142,0.23389188994171728,transition
1795,educational,4.0,0.0,318.0400172117039,0.0,0.0,0.0,transition
1795,financial,21.0,2.5,3578.9834934978007,681.523713903232,0.11904761904761904,0.1904238214960772,transition
1795,land_rent,61.0,37.0,781.630988238669,360.10111876075734,0.6065573770491803,0.46070476245089886,transition
1795,maintenance,12.5,0.0,128.49194396634155,0.0,0.0,0.0,transition
1795,other,6.5,0.0,351.39307228915663,0.0,0.0,0.0,transition
1795,salary_stipend,28.5,0.0,689.9200970548864,0.0,0.0,0.0,transition
1796,administrative,26.5,1.5,356.6222055666592,1.2029017691909094,0.05660377358490566,0.003373042257084199,transition
1796,charitable,2.5,0.0,3.7197423939595824,0.0,0.0,0.0,transition
1796,domestic,7.5,0.0,24.011769931157005,0.0,0.0,0.0,transition
1796,ecclesiastical,20.0,2.5,283.61358631282843,78.1891933155674,0.125,0.27568916684169,transition
1796,educational,2.5,0.0,20.504559460359758,0.0,0.0,0.0,transition
1796,financial,23.5,2.0,3177.7755801687763,938.5831899104301,0.0851063829787234,0.29535855073207545,transition
1796,land_rent,72.0,45.0,733.9554301761788,480.47858140869045,0.625,0.6546427230511208,transition
1796,maintenance,15.5,0.0,77.30263157894737,0.0,0.0,0.0,transition
1796,other,5.0,0.0,922.257268302613,0.0,0.0,0.0,transition
1796,salary_stipend,25.5,0.0,670.501494374121,0.0,0.0,0.0,transition
1797,administrative,28.5,1.0,339.1203703703703,1.0307984654548061,0.03508771929824561,0.0030396241438667326,transition
1797,charitable,3.0,0.0,30.130687318489837,0.0,0.0,0.0,transition
1797,domestic,8.5,0.0,18.564456276218134,0.0,0.0,0.0,transition
1797,ecclesiastical,13.5,1.5,190.860739127317,16.438434441217595,0.1111111111111111,0.08612789888784853,transition
1797,educational,4.5,0.0,21.449291438098314,0.0,0.0,0.0,transition
1797,financial,20.0,2.5,2185.5115113298198,737.7721532035425,0.125,0.33757413281919973,transition
1797,land_rent,70.0,30.0,771.6246392205371,355.05965185902267,0.42857142857142855,0.460145560175073,transition
1797,maintenance,16.5,0.5,82.60421148399124,4.9453116596751645,0.030303030303030304,0.05986754877060439,transition
1797,other,8.5,0.5,685.4921838585924,0.24873615144670325,0.058823529411764705,0.0003628577499550514,transition
1797,salary_stipend,17.0,0.0,596.8583615682478,0.0,0.0,0.0,transition
1798,administrative,40.0,0.0,244.11482234737866,0.0,0.0,0.0,transition
1798,charitable,4.0,0.0,29.89386689959672,0.0,0.0,0.0,transition
1798,domestic,8.0,0.0,15.685568331942708,0.0,0.0,0.0,transition
1798,ecclesiastical,12.0,0.5,183.1043144208038,0.6029672507300793,0.041666666666666664,0.00329302590513712,transition
1798,educational,4.0,0.0,5.2430990126547075,0.0,0.0,0.0,transition
1798,financial,16.0,2.0,1506.726344128077,251.31729331803643,0.125,0.16679690661642377,transition
1798,land_rent,72.0,22.5,848.046005858017,262.19895094562645,0.3125,0.30918010241713795,transition
1798,maintenance,15.5,0.5,117.4626377590043,4.79521928452232,0.03225806451612903,0.04082335775875026,transition
1798,other,6.0,0.5,459.26494489639833,0.24118690029203171,0.08333333333333333,0.0005251585233583177,transition
1798,salary_stipend,20.5,0.0,1033.088778507857,0.0,0.0,0.0,transition
1799,administrative,41.0,0.0,203.0327377939737,0.0,0.0,0.0,transition
1799,charitable,4.0,0.0,4.491587795660829,0.0,0.0,0.0,transition
1799,domestic,9.0,0.0,25.08872988156696,0.0,0.0,0.0,transition
1799,ecclesiastical,12.0,0.5,388.54382823835067,0.639245284610453,0.041666666666666664,0.0016452334026479775,transition
1799,educational,2.5,0.0,6.756756756756756,0.0,0.0,0.0,transition
1799,financial,17.5,1.5,1610.9339676755405,746.4344611465397,0.08571428571428572,0.4633550946992506,transition
1799,land_rent,50.5,23.0,668.6972260181528,272.48219075817383,0.45544554455445546,0.4074821610681796,transition
1799,maintenance,15.5,0.0,272.9701260249013,0.0,0.0,0.0,transition
1799,other,2.5,0.0,733.8596496777676,0.0,0.0,0.0,transition
1799,salary_stipend,20.0,0.0,1074.053073438607,0.0,0.0,0.0,transition
1800,administrative,42.5,0.0,192.1798180924287,0.0,0.0,0.0,transition
1800,charitable,5.0,0.0,24.963126843657815,0.0,0.0,0.0,transition
1800,domestic,14.5,0.0,58.32104228121927,0.0,0.0,0.0,transition
1800,ecclesiastical,17.0,0.5,596.5966588823336,0.6209541953457881,0.029411764705882353,0.0010408274771586653,transition
1800,educational,5.0,0.0,20.1819075712881,0.0,0.0,0.0,transition
1800,financial,26.5,3.0,4947.69798836447,1088.125819403474,0.11320754716981132,0.2199256749224439,transition
1800,land_rent,78.0,35.5,1238.0346607669612,288.75240699770563,0.4551282051282051,0.23323450962093728,transition
1800,maintenance,19.5,0.0,314.8091814159291,0.0,0.0,0.0,transition
1800,other,4.0,0.0,742.8079420681743,0.0,0.0,0.0,transition
1800,salary_stipend,34.5,0.0,1633.1848164536216,0.0,0.0,0.0,transition
1801,administrative,32.0,0.0,200.1095446751762,0.0,0.0,0.0,transition
1801,charitable,2.0,0.0,1.6669841874642788,0.0,0.0,0.0,transition
1801,domestic,8.0,0.0,12.905235917952625,0.0,0.0,0.0,transition
1801,ecclesiastical,12.0,0.0,203.2951713024703,0.0,0.0,0.0,transition
1801,educational,4.0,0.0,16.85142408077729,0.0,0.0,0.0,transition
1801,financial,16.0,2.0,3973.6586730805866,596.8716263415254,0.125,0.15020706996929847,transition
1801,land_rent,70.0,26.0,1185.925295294342,123.45407061662537,0.37142857142857144,0.10409936537021462,transition
1801,maintenance,13.0,0.0,224.05855083507964,0.0,0.0,0.0,transition
1801,other,2.0,0.0,340.86056074172853,0.0,0.0,0.0,transition
1801,salary_stipend,22.0,0.0,1048.314758366673,0.0,0.0,0.0,transition
1802,administrative,23.0,0.0,60.37356056407414,0.0,0.0,0.0,transition
1802,charitable,4.0,0.0,19.80186587844079,0.0,0.0,0.0,transition
1802,domestic,6.0,0.0,0.9939420530820864,0.0,0.0,0.0,transition
1802,ecclesiastical,11.0,1.0,94.46779358334874,1.1661740254941806,0.09090909090909091,0.012344673049500914,transition
1802,educational,1.0,0.0,0.16934540304205922,0.0,0.0,0.0,transition
1802,financial,6.0,0.0,413.04835196132774,0.0,0.0,0.0,transition
1802,land_rent,90.0,67.0,1121.9897892419485,414.97946686988115,0.7444444444444445,0.3698602882565039,transition
1802,maintenance,12.0,0.0,95.95052804975676,0.0,0.0,0.0,transition
1802,other,2.0,0.0,36.42177012131288,0.0,0.0,0.0,transition
1802,salary_stipend,23.0,0.0,456.6013917113122,0.0,0.0,0.0,transition
1803,administrative,51.0,4.0,499.54192442173206,6.021756021756022,0.0784313725490196,0.012054555838785274,transition
1803,charitable,2.0,0.0,2.36275476660092,0.0,0.0,0.0,transition
1803,domestic,10.0,0.0,12.37878040762656,0.0,0.0,0.0,transition
1803,ecclesiastical,10.0,0.0,145.28000044826965,0.0,0.0,0.0,transition
1803,educational,2.0,0.0,14.953529376606298,0.0,0.0,0.0,transition
1803,financial,34.0,4.0,4094.3855156595537,1283.2359280676587,0.11764705882352941,0.3134135569695971,transition
1803,land_rent,76.0,39.0,778.5248939095093,151.86396135915368,0.5131578947368421,0.19506628824229397,transition
1803,maintenance,10.0,0.0,37.632239555316474,0.0,0.0,0.0,transition
1803,salary_stipend,20.0,0.0,879.1418250552865,0.0,0.0,0.0,transition
1804,administrative,67.0,8.0,260.66841941009113,55.10164460314695,0.11940298507462686,0.2113859620119898,transition
1804,charitable,6.0,0.0,7.1996748533937165,0.0,0.0,0.0,transition
1804,domestic,16.0,0.0,9.71720228763862,0.0,0.0,0.0,transition
1804,ecclesiastical,9.0,0.0,123.87686523834407,0.0,0.0,0.0,transition
1804,educational,1.0,0.0,0.007257736747372698,0.0,0.0,0.0,transition
1804,financial,19.0,2.0,1205.7445893572549,316.0363322301573,0.10526315789473684,0.2621088537487251,transition
1804,land_rent,64.0,40.0,749.4710924345351,244.69187278639026,0.625,0.3264860716529419,transition
1804,maintenance,25.0,0.0,135.32231608895083,0.0,0.0,0.0,transition
1804,other,1.0,0.0,191.4804149973872,0.0,0.0,0.0,transition
1804,salary_stipend,8.0,0.0,554.9855208151888,0.0,0.0,0.0,transition
1805,administrative,39.0,0.0,123.08601467682755,0.0,0.0,0.0,transition
1805,charitable,3.0,0.0,6.922099915325994,0.0,0.0,0.0,transition
1805,domestic,7.0,0.0,7.617132373694609,0.0,0.0,0.0,transition
1805,ecclesiastical,18.0,1.0,265.13150931414054,1.9034010725373978,0.05555555555555555,0.0071790828538684055,transition
1805,educational,8.0,0.0,31.022879621789443,0.0,0.0,0.0,transition
1805,financial,15.0,0.0,171.54556519898392,0.0,0.0,0.0,transition
1805,land_rent,97.0,47.0,1134.8702547276316,397.35305532035,0.4845360824742268,0.3501308221491051,transition
1805,maintenance,15.0,0.0,121.2593494213943,0.0,0.0,0.0,transition
1805,other,8.0,3.0,1230.9090989274625,389.7328358735535,0.375,0.31662194731775267,transition
1805,salary_stipend,18.0,0.0,605.7159363533727,0.0,0.0,0.0,transition
1806,administrative,51.0,3.0,302.9741308288022,30.894710825506674,0.058823529411764705,0.10197144799456151,transition
1806,charitable,4.0,0.0,22.03908524193991,0.0,0.0,0.0,transition
1806,domestic,9.0,0.0,8.115868896578238,0.0,0.0,0.0,transition
1806,ecclesiastical,16.0,0.0,186.33587013236667,0.0,0.0,0.0,transition
1806,educational,6.0,0.0,25.470972702806613,0.0,0.0,0.0,transition
1806,financial,22.0,1.0,4260.273778629098,291.87649324435654,0.045454545454545456,0.06851120571370385,transition
1806,land_rent,64.0,17.0,606.4601698522547,69.89842505629703,0.265625,0.11525641506403565,transition
1806,maintenance,10.0,0.0,71.78900972153568,0.0,0.0,0.0,transition
1806,other,3.0,0.0,126.21605014554842,0.0,0.0,0.0,transition
1806,salary_stipend,16.0,0.0,676.8846631789971,0.0,0.0,0.0,transition
1807,administrative,14.0,0.0,118.88002032194238,0.0,0.0,0.0,transition
1807,charitable,1.0,0.0,2.0054548371570675,0.0,0.0,0.0,transition
1807,domestic,2.0,0.0,1.3035456441520938,0.0,0.0,0.0,transition
1807,ecclesiastical,18.0,1.0,202.25012032729023,1.6845820632119366,0.05555555555555555,0.008329201784828955,transition
1807,educational,2.0,0.0,15.107759773249906,0.0,0.0,0.0,transition
1807,financial,16.0,1.0,2397.398841515589,92.12474597572063,0.0625,0.03842695857710566,transition
1807,land_rent,69.0,47.0,575.8630140649234,381.62343240280234,0.6811594202898551,0.6626982860194208,transition
1807,other,5.0,0.0,753.3353220760469,0.0,0.0,0.0,transition
1807,salary_stipend,19.0,0.0,741.8954556393389,0.0,0.0,0.0,transition
1808,administrative,16.0,0.0,80.84681621593455,0.0,0.0,0.0,transition
1808,charitable,2.0,0.0,6.370173518836955,0.0,0.0,0.0,transition
1808,domestic,4.0,0.0,58.25321765410871,0.0,0.0,0.0,transition
1808,ecclesiastical,2.0,0.0,68.01039549788965,0.0,0.0,0.0,transition
1808,educational,1.0,0.0,2.6574957011098954,0.0,0.0,0.0,transition
1808,financial,6.0,1.0,883.2863549319995,202.9234895263405,0.16666666666666666,0.22973692324496817,transition
1808,land_rent,73.0,21.0,463.2587378198114,156.21743265072172,0.2876712328767123,0.33721421723400685,transition
1808,maintenance,12.0,0.0,157.269765124277,0.0,0.0,0.0,transition
1808,other,3.0,0.0,349.1431530404878,0.0,0.0,0.0,transition
1808,salary_stipend,6.0,0.0,412.99510512740346,0.0,0.0,0.0,transition
1809,administrative,101.0,5.0,456.7528133414621,31.48338667885993,0.04950495049504951,0.06892871977851045,transition
1809,charitable,5.0,0.0,8.60196616369456,0.0,0.0,0.0,transition
1809,domestic,19.0,0.0,58.930136412132306,0.0,0.0,0.0,transition
1809,ecclesiastical,28.0,0.0,350.02524386526443,0.0,0.0,0.0,transition
1809,educational,8.0,0.0,42.426761037443484,0.0,0.0,0.0,transition
1809,financial,44.0,1.0,6375.775574099477,222.8628448407255,0.022727272727272728,0.03495462508844705,transition
1809,land_rent,73.0,17.0,573.0722577859066,72.71066720012193,0.2328767123287671,0.12687870720010638,transition
1809,maintenance,20.0,0.0,97.69455240562921,0.0,0.0,0.0,transition
1809,other,18.0,0.0,620.0278317583702,0.0,0.0,0.0,transition
1809,salary_stipend,39.0,0.0,734.862809912107,0.0,0.0,0.0,transition
1810,administrative,31.0,2.0,210.45384138785627,3.8258983890954155,0.06451612903225806,0.018179275625786605,transition
1810,charitable,6.0,0.0,9.707636307311027,0.0,0.0,0.0,transition
1810,domestic,13.0,0.0,35.892580545229244,0.0,0.0,0.0,transition
1810,ecclesiastical,17.0,0.0,207.35439900867408,0.0,0.0,0.0,transition
1810,educational,4.0,0.0,18.42394671623296,0.0,0.0,0.0,transition
1810,financial,24.0,7.0,4078.880498760843,1689.227462825279,0.2916666666666667,0.4141399737840968,transition
1810,land_rent,52.0,12.0,567.3125774473359,48.78252788104089,0.23076923076923078,0.08598880021405733,transition
1810,maintenance,20.0,0.0,93.99241016109046,0.0,0.0,0.0,transition
1810,other,26.0,0.0,576.05676889715,0.0,0.0,0.0,transition
1810,salary_stipend,20.0,0.0,930.6513320941759,0.0,0.0,0.0,transition
1811,administrative,43.0,5.0,402.4825723358762,59.766450323249956,0.11627906976744186,0.148494504933183,transition
1811,charitable,4.0,0.0,4.05643906327096,0.0,0.0,0.0,transition
1811,domestic,13.0,0.0,31.82841816272567,0.0,0.0,0.0,transition
1811,ecclesiastical,13.0,2.0,141.57486304576105,0.7590997077466124,0.15384615384615385,0.00536182547816592,transition
1811,educational,6.0,0.0,31.924491719487346,0.0,0.0,0.0,transition
1811,financial,13.0,6.0,2084.717108842246,1898.1304006781288,0.46153846153846156,0.9104978285194106,transition
1811,land_rent,74.0,16.0,733.1290089953314,92.27331384977414,0.21621621621621623,0.12586231443252266,transition
1811,maintenance,12.0,0.0,87.25060411685072,0.0,0.0,0.0,transition
1811,other,5.0,0.0,415.12553611416854,0.0,0.0,0.0,transition
1811,salary_stipend,24.0,0.0,486.256341645475,0.0,0.0,0.0,transition
1812,administrative,42.0,0.0,199.82925615776279,0.0,0.0,0.0,transition
1812,charitable,3.0,0.0,8.684190121733737,0.0,0.0,0.0,transition
